en,fr,it,de,es,ko,kana
The target is hit with a watery blast. The user can’t move on the next turn.,Une trombe d’eau heurte l’ennemi. Le lanceur doit se reposer au tour suivant.,Colpisce il bersaglio con un potente getto d’acqua. Chi la usa salta il turno successivo.,Das Ziel wird von einer Wasserkanone getroffen. Anwender setzt eine Runde aus.,Disparo de agua. El atacante debe descansar el  siguiente turno.,물의 대포를 상대에게 발사해서 공격한다. 다음 턴은 움직일 수 없다.,みずの　たいほうを あいてに　はっしゃして　こうげきする。 つぎの　ターンは　うごけなく　なる。
The target is hit with a hard punch fired like a meteor. This may also raise the user’s Attack stat.,Un coup de poing lancé à la vitesse d’un météore. Peut aussi augmenter l’Attaque du lanceur.,Colpisce il bersaglio con un pugno veloce come una meteora. Può far salire l’Attacco di chi la usa.,"Angriff mit einem harten, schnellen Schlag. Erhöht eventuell Angriffs-Wert des Anwenders.",Puñetazo que impacta como un meteorito y puede subir el Ataque del agresor.,혜성과 같은 펀치를 날려서 상대를 공격한다. 자신의 공격이 올라갈 때가 있다.,すいせいの　ごとく　パンチを　くりだして あいてを　こうげきする。　じぶんの こうげきが　あがることが　ある。
The user attacks the target while shouting in a startling fashion. This may also make the target flinch.,Le lanceur attaque l’ennemi en poussant un cri terrifiant. Peut aussi l’apeurer.,Chi la usa attacca il bersaglio emettendo un verso terrificante. Può anche farlo tentennare.,"Anwender greift mit einem Schrei an. Ein Angriff, der das Ziel eventuell zurückschrecken lässt.",Lanza un grito tan tremendo que impresiona y puede amedrentar al objetivo.,큰 소리 등으로 불시에 놀래켜서 공격한다. 상대를 풀죽게 만들 때가 있다.,おおきな　こえなどで ふいに　おどろかして　こうげきする。 あいてを　ひるませる　ことが　ある。
This attack move varies in power and type depending on the weather.,Une attaque dont la puissance et le type varient en fonction du temps qu’il fait.,Mossa d’attacco il cui tipo e la cui potenza variano in base alle condizioni atmosferiche.,Typ und Stärke der Attacke sind vom Wetter zum Zeitpunkt der Anwendung abhängig.,El tipo y fuerza del ataque varían según el tiempo que haga.,사용했을 때의 날씨에 따라서 기술 타입과 위력이 바뀐다.,つかった　ときの　てんきに　よって わざの　タイプと　いりょくが　かわる。
The user releases a soothing scent that heals all status conditions affecting the user’s party.,Le lanceur libère un parfum apaisant qui guérit toutes les altérations de statut de l’équipe.,Chi la usa rilascia un dolce profumo che cura tutti i problemi di stato propri e degli alleati.,Heilt alle Statusprobleme des Teams mit beruhigendem Duft.,Cura todos los problemas de estado del equipo con un suave aroma.,기분 좋은 평온한 향기를 맡게 하여 같은 편 모두의 상태 이상을 회복한다.,ここちよい　やすらぐ　かおりを　かがせて みかた　ぜんいんの じょうたい　いじょうを　かいふく　する。
"The user feigns crying to fluster the target, harshly lowering its Sp. Def stat.",Le lanceur fait semblant de pleurer pour troubler l’ennemi et beaucoup baisser sa Défense Spéciale.,Chi la usa inscena un pianto teatrale per commuovere il bersaglio. Ne riduce di molto la Difesa Speciale.,"Täuscht Weinen vor, um die Spezial-Verteidigung des Zieles stark zu senken.",Lágrimas de cocodrilo que bajan mucho la Defensa Especial del objetivo.,우는 척을 하며 눈물을 흘린다. 난처하게 만들어 상대의 특수방어를 크게 떨어뜨린다.,ないた　ふりをして　なみだを　ながす。 こまらせる　ことで あいての　とくぼうを　がくっと　さげる。
The user launches razor-like wind to slash opposing Pokémon. Critical hits land more easily.,Le lanceur appelle des vents tranchants qui lacèrent l’ennemi. Taux de critiques élevé.,Chi la usa provoca un vento tagliente che sferza i nemici intorno. Probabile brutto colpo.,Greift gegnerische Pokémon mit rasierklingenartigem Wind an. Hohe Volltrefferquote.,Viento cortante que azota. Suele ser un golpe crítico.,날카로운 바람으로 상대를 베어 공격한다. 급소에 맞기 쉽다.,するどい　かぜで あいてを　きりつけて　こうげきする。 きゅうしょに　あたりやすい。
The user attacks the target at full power. The attack’s recoil harshly lowers the user’s Sp. Atk stat.,Attaque l’ennemi à pleine puissance. Le contrecoup baisse beaucoup l’Attaque Spéciale du lanceur.,"Chi la usa sferra un potente attacco, ma il contraccolpo riduce di molto il suo Attacco Speciale.","Angriff mit voller Kraft, der den Spezial-Angriff des Anwenders durch den Rückstoß stark senkt.",Ataque en toda regla que baja mucho el Ataque  Especial de quien lo usa.,풀 파워로 상대를 공격한다. 쓰면 반동으로 자신의 특수공격이 크게 떨어진다.,フルパワーで　あいてを　こうげきする。 つかうと　はんどうで じぶんの　とくこうが　がくっと　さがる。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
Boulders are hurled at the target. This also lowers the target’s Speed stat by preventing its movement.,Des rochers frappent l’ennemi. Réduit aussi sa Vitesse.,"Colpisce il bersaglio con rocce. Inoltre, lo rallenta riducendone la Velocità.",Angriff mit Felsen. Bei Erfolg wird der Initiative-Wert des Zieles gesenkt.,Tira rocas que detienen al objetivo y bajan su Velocidad.,암석을 내던져서 공격한다. 상대의 움직임을 봉인함으로써 스피드를 떨어뜨린다.,がんせきを　なげつけて　こうげきする。 あいての　うごきを　ふうじることで すばやさを　さげる。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
A horrible sound like scraping metal harshly lowers the target’s Sp. Def stat.,Un cri horrible tel un crissement métallique qui réduit beaucoup la Défense Spéciale de l’ennemi.,"Orribile stridio, simile a quello prodotto dal metallo, che riduce di molto la Difesa Speciale del bersaglio.","Stößt einen spitzen Schrei aus, der die Spezial-Verteidigung des Zieles stark senkt.",Horrible chirrido metálico que baja mucho la Defensa Especial del objetivo.,금속을 긁을 때 나는 듯한 싫은 소리를 들려준다. 상대의 특수방어를 크게 떨어뜨린다.,きんぞくを　こすって　でるような いやな　おとを　きかせる。 あいての　とくぼうを　がくっと　さげる。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"The user tickles the target into laughing, reducing its Attack and Defense stats.","Le lanceur chatouille l’ennemi, ce qui baisse son Attaque et sa Défense.","Chi la usa solletica il bersaglio e lo fa ridere, riducendo il suo Attacco e la sua Difesa.",Bringt das Ziel zum Lachen und senkt dadurch dessen Angriff und Verteidigung.,Hace reír al objetivo para bajar su Ataque y Defensa.,몸을 간질여 웃게 만들어서 상대의 공격과 방어를 떨어뜨린다.,からだを　くすぐり　わらわせる　ことで あいての　こうげきと　ぼうぎょを さげる。
