en,fr,it,de,es,ko,kana
The opposing [VAR PKNICK(0000)]’s Sp. Def severely fell!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi baisse énormément !","[VAR BD06(0000)]La Difesa Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico cala drasticamente!",Spezial-Verteidigung von [VAR PKNICK(0000)] (Gegner) sinkt drastisch!,[VAR BD06(0000)]¡La Defensa Especial del [VAR PKNICK(0000)] enemigo ha disminuido muchísimo!,상대 [VAR PKNICK(0000)]의 특수방어가 매우 크게 떨어졌다!,あいての　[VAR PKNICK(0000)]の とくぼうが　がくーんと　さがった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Sp. Def severely fell!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] baisse énormément !","[VAR BD06(0000)]La Difesa Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] cala drasticamente!",Spezial-Verteidigung von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] sinkt drastisch!,[VAR BD06(0000)]¡La Defensa Especial del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha disminuido muchísimo!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 특수방어가 매우 크게 떨어졌다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の とくぼうが　がくーんと　さがった！
[VAR PKNICK(0000)]’s Speed severely fell!,"[VAR BD06(0000)]La Vitesse [VAR 1408(0000,0001)][VAR PKNICK(0000)] baisse énormément !",[VAR BD06(0000)]La Velocità di [VAR PKNICK(0000)] cala drasticamente!,Initiative von [VAR PKNICK(0000)] sinkt drastisch!,¡La Velocidad de [VAR PKNICK(0000)] ha disminuido muchísimo!,[VAR PKNICK(0000)]의 스피드가 매우 크게 떨어졌다!,[VAR PKNICK(0000)]の すばやさが　がくーんと　さがった！
The wild [VAR PKNICK(0000)]’s Speed severely fell!,"[VAR BD06(0000)]La Vitesse [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage baisse énormément !","[VAR BD06(0000)]La Velocità [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico cala drasticamente!",Initiative von [VAR PKNICK(0000)] (wild) sinkt drastisch!,¡La Velocidad del [VAR PKNICK(0000)] salvaje ha disminuido muchísimo!,야생 [VAR PKNICK(0000)]의 스피드가 매우 크게 떨어졌다!,やせいの　[VAR PKNICK(0000)]の すばやさが　がくーんと　さがった！
The opposing [VAR PKNICK(0000)]’s Speed severely fell!,"[VAR BD06(0000)]La Vitesse [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi baisse énormément !","[VAR BD06(0000)]La Velocità [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico cala drasticamente!",Initiative von [VAR PKNICK(0000)] (Gegner) sinkt drastisch!,¡La Velocidad del [VAR PKNICK(0000)] enemigo ha disminuido muchísimo!,상대 [VAR PKNICK(0000)]의 스피드가 매우 크게 떨어졌다!,あいての　[VAR PKNICK(0000)]の すばやさが　がくーんと　さがった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Speed severely fell!,"[VAR BD06(0000)]La Vitesse [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] baisse énormément !","[VAR BD06(0000)]La Velocità [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] cala drasticamente!",Initiative von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] sinkt drastisch!,[VAR BD06(0000)]¡La Velocidad del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha disminuido muchísimo!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 스피드가 매우 크게 떨어졌다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の すばやさが　がくーんと　さがった！
[VAR PKNICK(0000)]’s accuracy severely fell!,"[VAR BD06(0000)]La Précision [VAR 1408(0000,0001)][VAR PKNICK(0000)] baisse énormément !",[VAR BD06(0000)]La precisione di [VAR PKNICK(0000)] cala drasticamente!,Genauigkeit von [VAR PKNICK(0000)] sinkt drastisch!,¡La Precisión de [VAR PKNICK(0000)] ha disminuido muchísimo!,[VAR PKNICK(0000)]의 명중률이 매우 크게 떨어졌다!,[VAR PKNICK(0000)]の めいちゅうりつが　がくーんと　さがった！
The wild [VAR PKNICK(0000)]’s accuracy severely fell!,"[VAR BD06(0000)]La Précision [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage baisse énormément !","[VAR BD06(0000)]La precisione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico cala drasticamente!",Genauigkeit von [VAR PKNICK(0000)] (wild) sinkt drastisch!,¡La Precisión del [VAR PKNICK(0000)] salvaje ha disminuido muchísimo!,야생 [VAR PKNICK(0000)]의 명중률이 매우 크게 떨어졌다!,やせいの　[VAR PKNICK(0000)]の めいちゅうりつが　がくーんと　さがった！
The opposing [VAR PKNICK(0000)]’s accuracy severely fell!,"[VAR BD06(0000)]La Précision [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi baisse énormément !","[VAR BD06(0000)]La precisione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico cala drasticamente!",Genauigkeit von [VAR PKNICK(0000)] (Gegner) sinkt drastisch!,¡La Precisión del [VAR PKNICK(0000)] enemigo ha disminuido muchísimo!,상대 [VAR PKNICK(0000)]의 명중률이 매우 크게 떨어졌다!,あいての　[VAR PKNICK(0000)]の めいちゅうりつが　がくーんと　さがった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s accuracy severely fell!,"[VAR BD06(0000)]La Précision [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] baisse énormément !","[VAR BD06(0000)]La precisione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] cala drasticamente!",Genauigkeit von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] sinkt drastisch!,[VAR BD06(0000)]¡La Precisión del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha disminuido muchísimo!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 명중률이 매우 크게 떨어졌다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の めいちゅうりつが　がくーんと　さがった！
[VAR PKNICK(0000)]’s evasiveness severely fell!,"[VAR BD06(0000)]L’Esquive [VAR 1408(0000,0001)][VAR PKNICK(0000)] baisse énormément !",[VAR BD06(0000)]L’elusione di [VAR PKNICK(0000)] cala drasticamente!,Ausweichwert von [VAR PKNICK(0000)] sinkt drastisch!,¡La Evasión de [VAR PKNICK(0000)] ha disminuido muchísimo!,[VAR PKNICK(0000)]의 회피율이 매우 크게 떨어졌다!,[VAR PKNICK(0000)]の かいひりつが　がくーんと　さがった！
The wild [VAR PKNICK(0000)]’s evasiveness severely fell!,"[VAR BD06(0000)]L’Esquive [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage baisse énormément !","[VAR BD06(0000)]L’elusione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico cala drasticamente!",Ausweichwert von [VAR PKNICK(0000)] (wild) sinkt drastisch!,¡La Evasión del [VAR PKNICK(0000)] salvaje ha disminuido muchísimo!,야생 [VAR PKNICK(0000)]의 회피율이 매우 크게 떨어졌다!,やせいの　[VAR PKNICK(0000)]の かいひりつが　がくーんと　さがった！
The opposing [VAR PKNICK(0000)]’s evasiveness severely fell!,"[VAR BD06(0000)]L’Esquive [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi baisse énormément !","[VAR BD06(0000)]L’elusione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico cala drasticamente!",Ausweichwert von [VAR PKNICK(0000)] (Gegner) sinkt drastisch!,¡La Evasión del [VAR PKNICK(0000)] enemigo ha disminuido muchísimo!,상대 [VAR PKNICK(0000)]의 회피율이 매우 크게 떨어졌다!,あいての　[VAR PKNICK(0000)]の かいひりつが　がくーんと　さがった！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s evasiveness severely fell!,"[VAR BD06(0000)]L’Esquive [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] baisse énormément !","[VAR BD06(0000)]L’elusione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] cala drasticamente!",Ausweichwert von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] sinkt drastisch!,[VAR BD06(0000)]¡La Evasión del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha disminuido muchísimo!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 회피율이 매우 크게 떨어졌다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の かいひりつが　がくーんと　さがった！
[VAR PKNICK(0000)]’s Attack won’t go any higher!,"[VAR BD06(0000)]L’Attaque [VAR 1408(0000,0001)][VAR PKNICK(0000)] ne peut plus augmenter !",[VAR BD06(0000)]L’Attacco di [VAR PKNICK(0000)] non può aumentare di più!,Angriff von [VAR PKNICK(0000)] kann nicht weiter erhöht werden!,¡El Ataque de [VAR PKNICK(0000)] no puede aumentar más!,[VAR PKNICK(0000)]의 공격은 더 올라가지 않는다!,[VAR PKNICK(0000)]の こうげきは　もう　あがらない！
The wild [VAR PKNICK(0000)]’s Attack won’t go any higher!,"[VAR BD06(0000)]L’Attaque [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage ne peut plus augmenter !","[VAR BD06(0000)]L’Attacco [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico non può aumentare di più!",Angriff von [VAR PKNICK(0000)] (wild) kann nicht weiter erhöht werden!,¡El Ataque del [VAR PKNICK(0000)] salvaje no puede aumentar más!,야생 [VAR PKNICK(0000)]의 공격은 더 올라가지 않는다!,やせいの　[VAR PKNICK(0000)]の こうげきは　もう　あがらない！
The opposing [VAR PKNICK(0000)]’s Attack won’t go any higher!,"[VAR BD06(0000)]L’Attaque [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi ne peut plus augmenter !","[VAR BD06(0000)]L’Attacco [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico non può aumentare di più!",Angriff von [VAR PKNICK(0000)] (Gegner) kann nicht weiter erhöht werden!,¡El Ataque del [VAR PKNICK(0000)] enemigo no puede aumentar más!,상대 [VAR PKNICK(0000)]의 공격은 더 올라가지 않는다!,あいての　[VAR PKNICK(0000)]の こうげきは　もう　あがらない！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Attack won’t go any higher!,"[VAR BD06(0000)]L’Attaque [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] ne peut plus augmenter !","[VAR BD06(0000)]L’Attacco [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] non può aumentare di più!",Angriff von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] kann nicht weiter erhöht werden!,[VAR BD06(0000)]¡El Ataque del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] no puede aumentar más!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 공격은 더 올라가지 않는다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の こうげきは　もう　あがらない！
[VAR PKNICK(0000)]’s Defense won’t go any higher!,"[VAR BD06(0000)]La Défense [VAR 1408(0000,0001)][VAR PKNICK(0000)] ne peut plus augmenter !",[VAR BD06(0000)]La Difesa di [VAR PKNICK(0000)] non può aumentare di più!,Verteidigung von [VAR PKNICK(0000)] kann nicht weiter erhöht werden!,¡La Defensa de [VAR PKNICK(0000)] no puede aumentar más!,[VAR PKNICK(0000)]의 방어는 더 올라가지 않는다!,[VAR PKNICK(0000)]の ぼうぎょは　もう　あがらない！
The wild [VAR PKNICK(0000)]’s Defense won’t go any higher!,"[VAR BD06(0000)]La Défense [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage ne peut plus augmenter !","[VAR BD06(0000)]La Difesa [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico non può aumentare di più!",Verteidigung von [VAR PKNICK(0000)] (wild) kann nicht weiter erhöht werden!,¡La Defensa del [VAR PKNICK(0000)] salvaje no puede aumentar más!,야생 [VAR PKNICK(0000)]의 방어는 더 올라가지 않는다!,やせいの　[VAR PKNICK(0000)]の ぼうぎょは　もう　あがらない！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)]’s Defense won’t go any higher!,"[VAR BD06(0000)]La Défense [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi ne peut plus augmenter !","[VAR BD06(0000)]La Difesa [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico non può aumentare di più!",Verteidigung von [VAR PKNICK(0000)] (Gegner) kann nicht weiter erhöht werden!,¡La Defensa del [VAR PKNICK(0000)] enemigo no puede aumentar más!,상대 [VAR PKNICK(0000)]의 방어는 더 올라가지 않는다!,あいての　[VAR PKNICK(0000)]の ぼうぎょは　もう　あがらない！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Defense won’t go any higher!,"[VAR BD06(0000)]La Défense [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] ne peut plus augmenter !","[VAR BD06(0000)]La Difesa [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] non può aumentare di più!",Verteidigung von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] kann nicht weiter erhöht werden!,[VAR BD06(0000)]¡La Defensa del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] no puede aumentar más!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 방어는 더 올라가지 않는다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の ぼうぎょは　もう　あがらない！
[VAR PKNICK(0000)]’s Sp. Atk won’t go any higher!,"[VAR BD06(0000)]L’Attaque Spéciale [VAR 1408(0000,0001)][VAR PKNICK(0000)] ne peut plus augmenter !",[VAR BD06(0000)]L’Attacco Speciale di [VAR PKNICK(0000)] non può aumentare di più!,Spezial-Angriff von [VAR PKNICK(0000)] kann nicht weiter erhöht werden!,¡El Ataque Especial de [VAR PKNICK(0000)] no puede aumentar más!,[VAR PKNICK(0000)]의 특수공격은 더 올라가지 않는다!,[VAR PKNICK(0000)]の とくこうは　もう　あがらない！
The wild [VAR PKNICK(0000)]’s Sp. Atk won’t go any higher!,"[VAR BD06(0000)]L’Attaque Spéciale [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage ne peut plus augmenter !","[VAR BD06(0000)]L’Attacco Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico non può aumentare di più!",Spezial-Angriff von [VAR PKNICK(0000)] (wild) kann nicht weiter erhöht werden!,¡El Ataque Especial del [VAR PKNICK(0000)] salvaje no puede aumentar más!,야생 [VAR PKNICK(0000)]의 특수공격은 더 올라가지 않는다!,やせいの　[VAR PKNICK(0000)]の とくこうは　もう　あがらない！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)]’s Sp. Atk won’t go any higher!,"[VAR BD06(0000)]L’Attaque Spéciale [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi ne peut plus augmenter !","[VAR BD06(0000)]L’Attacco Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico non può aumentare di più!",Spezial-Angriff von [VAR PKNICK(0000)] (Gegner) kann nicht weiter erhöht werden!,[VAR BD06(0000)]¡El Ataque Especial del [VAR PKNICK(0000)] enemigo no puede aumentar más!,상대 [VAR PKNICK(0000)]의 특수공격은 더 올라가지 않는다!,あいての　[VAR PKNICK(0000)]の とくこうは　もう　あがらない！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Sp. Atk won’t go any higher!,"[VAR BD06(0000)]L’Attaque Spéciale [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] ne peut plus augmenter !","[VAR BD06(0000)]L’Attacco Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] non può aumentare di più!",Spezial-Angriff von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] kann nicht weiter erhöht werden!,[VAR BD06(0000)]¡El Ataque Especial del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] no puede aumentar más!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 특수공격은 더 올라가지 않는다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の とくこうは　もう　あがらない！
[VAR PKNICK(0000)]’s Sp. Def won’t go any higher!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1408(0000,0001)][VAR PKNICK(0000)] ne peut plus augmenter !",[VAR BD06(0000)]La Difesa Speciale di [VAR PKNICK(0000)] non può aumentare di più!,Spezial-Verteidigung von [VAR PKNICK(0000)] kann nicht weiter erhöht werden!,¡La Defensa Especial de [VAR PKNICK(0000)] no puede aumentar más!,[VAR PKNICK(0000)]의 특수방어는 더 올라가지 않는다!,[VAR PKNICK(0000)]の とくぼうは　もう　あがらない！
The wild [VAR PKNICK(0000)]’s Sp. Def won’t go any higher!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage ne peut plus augmenter !","[VAR BD06(0000)]La Difesa Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico non può aumentare di più!",Spezial-Verteidigung von [VAR PKNICK(0000)] (wild) kann nicht weiter erhöht werden!,[VAR BD06(0000)]¡La Defensa Especial del [VAR PKNICK(0000)] salvaje no puede aumentar más!,야생 [VAR PKNICK(0000)]의 특수방어는 더 올라가지 않는다!,やせいの　[VAR PKNICK(0000)]の とくぼうは　もう　あがらない！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)]’s Sp. Def won’t go any higher!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi ne peut plus augmenter !","[VAR BD06(0000)]La Difesa Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico non può aumentare di più!",Spezial-Verteidigung von [VAR PKNICK(0000)] (Gegner) kann nicht weiter erhöht werden!,[VAR BD06(0000)]¡La Defensa Especial del [VAR PKNICK(0000)] enemigo no puede aumentar más!,상대 [VAR PKNICK(0000)]의 특수방어는 더 올라가지 않는다!,あいての　[VAR PKNICK(0000)]の とくぼうは　もう　あがらない！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Sp. Def won’t go any higher!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] ne peut plus augmenter !","[VAR BD06(0000)]La Difesa Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] non può aumentare di più!",Spezial-Verteidigung von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] kann nicht weiter erhöht werden!,[VAR BD06(0000)]¡La Defensa Especial del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] no puede aumentar más!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 특수방어는 더 올라가지 않는다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の とくぼうは　もう　あがらない！
[VAR PKNICK(0000)]’s Speed won’t go any higher!,"[VAR BD06(0000)]La Vitesse [VAR 1408(0000,0001)][VAR PKNICK(0000)] ne peut plus augmenter !",[VAR BD06(0000)]La Velocità di [VAR PKNICK(0000)] non può aumentare di più!,Initiative von [VAR PKNICK(0000)] kann nicht weiter erhöht werden!,¡La Velocidad de [VAR PKNICK(0000)] no puede aumentar más!,[VAR PKNICK(0000)]의 스피드는 더 올라가지 않는다!,[VAR PKNICK(0000)]の すばやさは　もう　あがらない！
The wild [VAR PKNICK(0000)]’s Speed won’t go any higher!,"[VAR BD06(0000)]La Vitesse [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage ne peut plus augmenter !","[VAR BD06(0000)]La Velocità [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico non può aumentare di più!",Initiative von [VAR PKNICK(0000)] (wild) kann nicht weiter erhöht werden!,¡La Velocidad del [VAR PKNICK(0000)] salvaje no puede aumentar más!,야생 [VAR PKNICK(0000)]의 스피드는 더 올라가지 않는다!,やせいの　[VAR PKNICK(0000)]の すばやさは　もう　あがらない！
The opposing [VAR PKNICK(0000)]’s Speed won’t go any higher!,"[VAR BD06(0000)]La Vitesse [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi ne peut plus augmenter !","[VAR BD06(0000)]La Velocità [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico non può aumentare di più!",Initiative von [VAR PKNICK(0000)] (Gegner) kann nicht weiter erhöht werden!,¡La Velocidad del [VAR PKNICK(0000)] enemigo no puede aumentar más!,상대 [VAR PKNICK(0000)]의 스피드는 더 올라가지 않는다!,あいての　[VAR PKNICK(0000)]の すばやさは　もう　あがらない！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Speed won’t go any higher!,"[VAR BD06(0000)]La Vitesse [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] ne peut plus augmenter !","[VAR BD06(0000)]La Velocità [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] non può aumentare di più!",Initiative von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] kann nicht weiter erhöht werden!,[VAR BD06(0000)]¡La Velocidad del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] no puede aumentar más!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 스피드는 더 올라가지 않는다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の すばやさは　もう　あがらない！
[VAR PKNICK(0000)]’s accuracy won’t go any higher!,"[VAR BD06(0000)]La Précision [VAR 1408(0000,0001)][VAR PKNICK(0000)] ne peut plus augmenter !",[VAR BD06(0000)]La precisione di [VAR PKNICK(0000)] non può aumentare di più!,Genauigkeit von [VAR PKNICK(0000)] kann nicht weiter erhöht werden!,¡La Precisión de [VAR PKNICK(0000)] no puede aumentar más!,[VAR PKNICK(0000)]의 명중률은 더 올라가지 않는다!,[VAR PKNICK(0000)]の めいちゅうりつは　もう　あがらない！
The wild [VAR PKNICK(0000)]’s accuracy won’t go any higher!,"[VAR BD06(0000)]La Précision [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage ne peut plus augmenter !","[VAR BD06(0000)]La precisione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico non può aumentare di più!",Genauigkeit von [VAR PKNICK(0000)] (wild) kann nicht weiter erhöht werden!,¡La Precisión del [VAR PKNICK(0000)] salvaje no puede aumentar más!,야생 [VAR PKNICK(0000)]의 명중률은 더 올라가지 않는다!,やせいの　[VAR PKNICK(0000)]の めいちゅうりつは　もう　あがらない！
