en,fr,it,de,es,ko,kana
The wild [VAR PKNAME(0000)] used Rollout!,Le [VAR PKNAME(0000)] sauvage utilise Roulade !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Rotolamento!,[VAR PKNAME(0000)] (Wild) setzt Walzer ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Desenrollar!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 구르기를 썼다!,やせいの　[VAR PKNAME(0000)]は ころがるを　つかった！
The opposing [VAR PKNAME(0000)] used Rollout!,Le [VAR PKNAME(0000)] ennemi utilise Roulade !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Rotolamento!,[VAR PKNAME(0000)] (Gegner) setzt Walzer ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Desenrollar!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 구르기를 썼다!,あいての　[VAR PKNAME(0000)]は ころがるを　つかった！
[VAR PKNAME(0000)] used False Swipe!,[VAR PKNAME(0000)] utilise Faux-Chage !,[VAR PKNAME(0000)] usa Falsofinale!,[VAR PKNAME(0000)] setzt Trugschlag ein!,¡[VAR PKNAME(0000)] ha usado Falsotortazo!,[VAR PKNAME(0000)]의 칼등치기!,[VAR PKNAME(0000)]の みねうち！
The wild [VAR PKNAME(0000)] used False Swipe!,Le [VAR PKNAME(0000)] sauvage utilise Faux-Chage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Falsofinale!,[VAR PKNAME(0000)] (Wild) setzt Trugschlag ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Falsotortazo!,야생 [VAR PKNAME(0000)]의 칼등치기!,やせいの　[VAR PKNAME(0000)]の みねうち！
The opposing [VAR PKNAME(0000)] used False Swipe!,Le [VAR PKNAME(0000)] ennemi utilise Faux-Chage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Falsofinale!,[VAR PKNAME(0000)] (Gegner) setzt Trugschlag ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Falsotortazo!,상대 [VAR PKNAME(0000)]의 칼등치기!,あいての　[VAR PKNAME(0000)]の みねうち！
[VAR PKNAME(0000)] used Swagger!,[VAR PKNAME(0000)] utilise Vantardise !,[VAR PKNAME(0000)] usa Bullo!,[VAR PKNAME(0000)] setzt Angeberei ein!,¡[VAR PKNAME(0000)] ha usado Contoneo!,[VAR PKNAME(0000)][VAR 1900(0001)] 뽐내기를 썼다!,[VAR PKNAME(0000)]は いばるを　つかった！
The wild [VAR PKNAME(0000)] used Swagger!,Le [VAR PKNAME(0000)] sauvage utilise Vantardise !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Bullo!,[VAR PKNAME(0000)] (Wild) setzt Angeberei ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Contoneo!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 뽐내기를 썼다!,やせいの　[VAR PKNAME(0000)]は いばるを　つかった！
The opposing [VAR PKNAME(0000)] used Swagger!,Le [VAR PKNAME(0000)] ennemi utilise Vantardise !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Bullo!,[VAR PKNAME(0000)] (Gegner) setzt Angeberei ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Contoneo!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 뽐내기를 썼다!,あいての　[VAR PKNAME(0000)]は いばるを　つかった！
[VAR PKNAME(0000)] used Milk Drink!,[VAR PKNAME(0000)] utilise Lait à Boire !,[VAR PKNAME(0000)] usa Buonlatte!,[VAR PKNAME(0000)] setzt Milchgetränk ein!,¡[VAR PKNAME(0000)] ha usado Batido!,[VAR PKNAME(0000)]의 우유마시기!,[VAR PKNAME(0000)]の ミルクのみ！
The wild [VAR PKNAME(0000)] used Milk Drink!,Le [VAR PKNAME(0000)] sauvage utilise Lait à Boire !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Buonlatte!,[VAR PKNAME(0000)] (Wild) setzt Milchgetränk ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Batido!,야생 [VAR PKNAME(0000)]의 우유마시기!,やせいの　[VAR PKNAME(0000)]の ミルクのみ！
The opposing [VAR PKNAME(0000)] used Milk Drink!,Le [VAR PKNAME(0000)] ennemi utilise Lait à Boire !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Buonlatte!,[VAR PKNAME(0000)] (Gegner) setzt Milchgetränk ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Batido!,상대 [VAR PKNAME(0000)]의 우유마시기!,あいての　[VAR PKNAME(0000)]の ミルクのみ！
[VAR PKNAME(0000)] used Spark!,[VAR PKNAME(0000)] utilise Étincelle !,[VAR PKNAME(0000)] usa Scintilla!,[VAR PKNAME(0000)] setzt Funkensprung ein!,¡[VAR PKNAME(0000)] ha usado Chispa!,[VAR PKNAME(0000)]의 스파크!,[VAR PKNAME(0000)]の スパーク！
The wild [VAR PKNAME(0000)] used Spark!,Le [VAR PKNAME(0000)] sauvage utilise Étincelle !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Scintilla!,[VAR PKNAME(0000)] (Wild) setzt Funkensprung ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Chispa!,야생 [VAR PKNAME(0000)]의 스파크!,やせいの　[VAR PKNAME(0000)]の スパーク！
The opposing [VAR PKNAME(0000)] used Spark!,Le [VAR PKNAME(0000)] ennemi utilise Étincelle !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Scintilla!,[VAR PKNAME(0000)] (Gegner) setzt Funkensprung ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Chispa!,상대 [VAR PKNAME(0000)]의 스파크!,あいての　[VAR PKNAME(0000)]の スパーク！
[VAR PKNAME(0000)] used Fury Cutter!,[VAR PKNAME(0000)] utilise Taillade !,[VAR PKNAME(0000)] usa Tagliofuria!,[VAR PKNAME(0000)] setzt Zornklinge ein!,¡[VAR PKNAME(0000)] ha usado Corte Furia!,[VAR PKNAME(0000)]의 연속자르기!,[VAR PKNAME(0000)]の れんぞくぎり！
The wild [VAR PKNAME(0000)] used Fury Cutter!,Le [VAR PKNAME(0000)] sauvage utilise Taillade !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Tagliofuria!,[VAR PKNAME(0000)] (Wild) setzt Zornklinge ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Corte Furia!,야생 [VAR PKNAME(0000)]의 연속자르기!,やせいの　[VAR PKNAME(0000)]の れんぞくぎり！
The opposing [VAR PKNAME(0000)] used Fury Cutter!,Le [VAR PKNAME(0000)] ennemi utilise Taillade !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Tagliofuria!,[VAR PKNAME(0000)] (Gegner) setzt Zornklinge ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Corte Furia!,상대 [VAR PKNAME(0000)]의 연속자르기!,あいての　[VAR PKNAME(0000)]の れんぞくぎり！
[VAR PKNAME(0000)] used Steel Wing!,[VAR PKNAME(0000)] utilise Aile d’Acier !,[VAR PKNAME(0000)] usa Alacciaio!,[VAR PKNAME(0000)] setzt Stahlflügel ein!,¡[VAR PKNAME(0000)] ha usado Ala de Acero!,[VAR PKNAME(0000)]의 강철날개!,[VAR PKNAME(0000)]の はがねのつばさ！
The wild [VAR PKNAME(0000)] used Steel Wing!,Le [VAR PKNAME(0000)] sauvage utilise Aile d’Acier !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Alacciaio!,[VAR PKNAME(0000)] (Wild) setzt Stahlflügel ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Ala de Acero!,야생 [VAR PKNAME(0000)]의 강철날개!,やせいの　[VAR PKNAME(0000)]の はがねのつばさ！
The opposing [VAR PKNAME(0000)] used Steel Wing!,Le [VAR PKNAME(0000)] ennemi utilise Aile d’Acier !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Alacciaio!,[VAR PKNAME(0000)] (Gegner) setzt Stahlflügel ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Ala de Acero!,상대 [VAR PKNAME(0000)]의 강철날개!,あいての　[VAR PKNAME(0000)]の はがねのつばさ！
[VAR PKNAME(0000)] used Mean Look!,[VAR PKNAME(0000)] utilise Regard Noir !,[VAR PKNAME(0000)] usa Malosguardo!,[VAR PKNAME(0000)] setzt Horrorblick ein!,¡[VAR PKNAME(0000)] ha usado Mal de Ojo!,[VAR PKNAME(0000)]의 검은눈빛!,[VAR PKNAME(0000)]の くろいまなざし！
The wild [VAR PKNAME(0000)] used Mean Look!,Le [VAR PKNAME(0000)] sauvage utilise Regard Noir !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Malosguardo!,[VAR PKNAME(0000)] (Wild) setzt Horrorblick ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Mal de Ojo!,야생 [VAR PKNAME(0000)]의 검은눈빛!,やせいの　[VAR PKNAME(0000)]の くろいまなざし！
The opposing [VAR PKNAME(0000)] used Mean Look!,Le [VAR PKNAME(0000)] ennemi utilise Regard Noir !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Malosguardo!,[VAR PKNAME(0000)] (Gegner) setzt Horrorblick ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Mal de Ojo!,상대 [VAR PKNAME(0000)]의 검은눈빛!,あいての　[VAR PKNAME(0000)]の くろいまなざし！
[VAR PKNAME(0000)] used Attract!,[VAR PKNAME(0000)] utilise Attraction !,[VAR PKNAME(0000)] usa Attrazione!,[VAR PKNAME(0000)] setzt Anziehung ein!,¡[VAR PKNAME(0000)] ha usado Atracción!,[VAR PKNAME(0000)]의 헤롱헤롱 공격!,[VAR PKNAME(0000)]の メロメロ　こうげき！
The wild [VAR PKNAME(0000)] used Attract!,Le [VAR PKNAME(0000)] sauvage utilise Attraction !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Attrazione!,[VAR PKNAME(0000)] (Wild) setzt Anziehung ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Atracción!,야생 [VAR PKNAME(0000)]의 헤롱헤롱 공격!,やせいの　[VAR PKNAME(0000)]の メロメロ　こうげき！
The opposing [VAR PKNAME(0000)] used Attract!,Le [VAR PKNAME(0000)] ennemi utilise Attraction !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Attrazione!,[VAR PKNAME(0000)] (Gegner) setzt Anziehung ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Atracción!,상대 [VAR PKNAME(0000)]의 헤롱헤롱 공격!,あいての　[VAR PKNAME(0000)]の メロメロ　こうげき！
[VAR PKNAME(0000)] used Sleep Talk!,[VAR PKNAME(0000)] utilise Blabla Dodo !,[VAR PKNAME(0000)] usa Sonnolalia!,[VAR PKNAME(0000)] setzt Schlafrede ein!,¡[VAR PKNAME(0000)] ha usado Sonámbulo!,[VAR PKNAME(0000)][VAR 1900(0001)] 잠꼬대를 썼다!,[VAR PKNAME(0000)]は ねごとを　つかった！
The wild [VAR PKNAME(0000)] used Sleep Talk!,Le [VAR PKNAME(0000)] sauvage utilise Blabla Dodo !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Sonnolalia!,[VAR PKNAME(0000)] (Wild) setzt Schlafrede ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Sonámbulo!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 잠꼬대를 썼다!,やせいの　[VAR PKNAME(0000)]は ねごとを　つかった！
The opposing [VAR PKNAME(0000)] used Sleep Talk!,Le [VAR PKNAME(0000)] ennemi utilise Blabla Dodo !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Sonnolalia!,[VAR PKNAME(0000)] (Gegner) setzt Schlafrede ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Sonámbulo!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 잠꼬대를 썼다!,あいての　[VAR PKNAME(0000)]は ねごとを　つかった！
[VAR PKNAME(0000)] used Heal Bell!,[VAR PKNAME(0000)] utilise Glas de Soin !,[VAR PKNAME(0000)] usa Rintoccasana!,[VAR PKNAME(0000)] setzt Vitalglocke ein!,¡[VAR PKNAME(0000)] ha usado Campana Cura!,[VAR PKNAME(0000)]의 치료방울!,[VAR PKNAME(0000)]の いやしのすず！
The wild [VAR PKNAME(0000)] used Heal Bell!,Le [VAR PKNAME(0000)] sauvage utilise Glas de Soin !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Rintoccasana!,[VAR PKNAME(0000)] (Wild) setzt Vitalglocke ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Campana Cura!,야생 [VAR PKNAME(0000)]의 치료방울!,やせいの　[VAR PKNAME(0000)]の いやしのすず！
The opposing [VAR PKNAME(0000)] used Heal Bell!,Le [VAR PKNAME(0000)] ennemi utilise Glas de Soin !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Rintoccasana!,[VAR PKNAME(0000)] (Gegner) setzt Vitalglocke ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Campana Cura!,상대 [VAR PKNAME(0000)]의 치료방울!,あいての　[VAR PKNAME(0000)]の いやしのすず！
[VAR PKNAME(0000)] used Return!,[VAR PKNAME(0000)] utilise Retour !,[VAR PKNAME(0000)] usa Ritorno!,[VAR PKNAME(0000)] setzt Rückkehr ein!,¡[VAR PKNAME(0000)] ha usado Retribución!,[VAR PKNAME(0000)]의 은혜갚기!,[VAR PKNAME(0000)]の おんがえし！
The wild [VAR PKNAME(0000)] used Return!,Le [VAR PKNAME(0000)] sauvage utilise Retour !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Ritorno!,[VAR PKNAME(0000)] (Wild) setzt Rückkehr ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Retribución!,야생 [VAR PKNAME(0000)]의 은혜갚기!,やせいの　[VAR PKNAME(0000)]の おんがえし！
The opposing [VAR PKNAME(0000)] used Return!,Le [VAR PKNAME(0000)] ennemi utilise Retour !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Ritorno!,[VAR PKNAME(0000)] (Gegner) setzt Rückkehr ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Retribución!,상대 [VAR PKNAME(0000)]의 은혜갚기!,あいての　[VAR PKNAME(0000)]の おんがえし！
[VAR PKNAME(0000)] used Present!,[VAR PKNAME(0000)] utilise Cadeau !,[VAR PKNAME(0000)] usa Regalino!,[VAR PKNAME(0000)] setzt Geschenk ein!,¡[VAR PKNAME(0000)] ha usado Presente!,[VAR PKNAME(0000)]의 프레젠트!,[VAR PKNAME(0000)]の プレゼント！
The wild [VAR PKNAME(0000)] used Present!,Le [VAR PKNAME(0000)] sauvage utilise Cadeau !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Regalino!,[VAR PKNAME(0000)] (Wild) setzt Geschenk ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Presente!,야생 [VAR PKNAME(0000)]의 프레젠트!,やせいの　[VAR PKNAME(0000)]の プレゼント！
The opposing [VAR PKNAME(0000)] used Present!,Le [VAR PKNAME(0000)] ennemi utilise Cadeau !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Regalino!,[VAR PKNAME(0000)] (Gegner) setzt Geschenk ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Presente!,상대 [VAR PKNAME(0000)]의 프레젠트!,あいての　[VAR PKNAME(0000)]の プレゼント！
[VAR PKNAME(0000)] used Frustration!,[VAR PKNAME(0000)] utilise Frustration !,[VAR PKNAME(0000)] usa Frustrazione!,[VAR PKNAME(0000)] setzt Frustration ein!,¡[VAR PKNAME(0000)] ha usado Frustración!,[VAR PKNAME(0000)]의 화풀이!,[VAR PKNAME(0000)]の やつあたり！
The wild [VAR PKNAME(0000)] used Frustration!,Le [VAR PKNAME(0000)] sauvage utilise Frustration !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Frustrazione!,[VAR PKNAME(0000)] (Wild) setzt Frustration ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Frustración!,야생 [VAR PKNAME(0000)]의 화풀이!,やせいの　[VAR PKNAME(0000)]の やつあたり！
The opposing [VAR PKNAME(0000)] used Frustration!,Le [VAR PKNAME(0000)] ennemi utilise Frustration !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Frustrazione!,[VAR PKNAME(0000)] (Gegner) setzt Frustration ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Frustración!,상대 [VAR PKNAME(0000)]의 화풀이!,あいての　[VAR PKNAME(0000)]の やつあたり！
[VAR PKNAME(0000)] used Safeguard!,[VAR PKNAME(0000)] utilise Rune Protect !,[VAR PKNAME(0000)] usa Salvaguardia!,[VAR PKNAME(0000)] setzt Bodyguard ein!,¡[VAR PKNAME(0000)] ha usado Velo Sagrado!,[VAR PKNAME(0000)]의 신비의부적!,[VAR PKNAME(0000)]の しんぴのまもり！
The wild [VAR PKNAME(0000)] used Safeguard!,Le [VAR PKNAME(0000)] sauvage utilise Rune Protect !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Salvaguardia!,[VAR PKNAME(0000)] (Wild) setzt Bodyguard ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Velo Sagrado!,야생 [VAR PKNAME(0000)]의 신비의부적!,やせいの　[VAR PKNAME(0000)]の しんぴのまもり！
The opposing [VAR PKNAME(0000)] used Safeguard!,Le [VAR PKNAME(0000)] ennemi utilise Rune Protect !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Salvaguardia!,[VAR PKNAME(0000)] (Gegner) setzt Bodyguard ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Velo Sagrado!,상대 [VAR PKNAME(0000)]의 신비의부적!,あいての　[VAR PKNAME(0000)]の しんぴのまもり！
[VAR PKNAME(0000)] used Pain Split!,[VAR PKNAME(0000)] utilise Balance !,[VAR PKNAME(0000)] usa Malcomune!,[VAR PKNAME(0000)] setzt Leidteiler ein!,¡[VAR PKNAME(0000)] ha usado Divide Dolor!,[VAR PKNAME(0000)]의 아픔나누기!,[VAR PKNAME(0000)]の いたみわけ！
The wild [VAR PKNAME(0000)] used Pain Split!,Le [VAR PKNAME(0000)] sauvage utilise Balance !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Malcomune!,[VAR PKNAME(0000)] (Wild) setzt Leidteiler ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Divide Dolor!,야생 [VAR PKNAME(0000)]의 아픔나누기!,やせいの　[VAR PKNAME(0000)]の いたみわけ！
The opposing [VAR PKNAME(0000)] used Pain Split!,Le [VAR PKNAME(0000)] ennemi utilise Balance !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Malcomune!,[VAR PKNAME(0000)] (Gegner) setzt Leidteiler ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Divide Dolor!,상대 [VAR PKNAME(0000)]의 아픔나누기!,あいての　[VAR PKNAME(0000)]の いたみわけ！
[VAR PKNAME(0000)] used Sacred Fire!,[VAR PKNAME(0000)] utilise Feu Sacré !,[VAR PKNAME(0000)] usa Magifuoco!,[VAR PKNAME(0000)] setzt Läuterfeuer ein!,¡[VAR PKNAME(0000)] ha usado Fuego Sagrado!,[VAR PKNAME(0000)]의 성스러운불꽃!,[VAR PKNAME(0000)]の せいなるほのお！
The wild [VAR PKNAME(0000)] used Sacred Fire!,Le [VAR PKNAME(0000)] sauvage utilise Feu Sacré !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Magifuoco!,[VAR PKNAME(0000)] (Wild) setzt Läuterfeuer ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Fuego Sagrado!,야생 [VAR PKNAME(0000)]의 성스러운불꽃!,やせいの　[VAR PKNAME(0000)]の せいなるほのお！
The opposing [VAR PKNAME(0000)] used Sacred Fire!,Le [VAR PKNAME(0000)] ennemi utilise Feu Sacré !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Magifuoco!,[VAR PKNAME(0000)] (Gegner) setzt Läuterfeuer ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Fuego Sagrado!,상대 [VAR PKNAME(0000)]의 성스러운불꽃!,あいての　[VAR PKNAME(0000)]の せいなるほのお！
[VAR PKNAME(0000)] used Magnitude!,[VAR PKNAME(0000)] utilise Ampleur !,[VAR PKNAME(0000)] usa Magnitudo!,[VAR PKNAME(0000)] setzt Intensität ein!,¡[VAR PKNAME(0000)] ha usado Magnitud!,[VAR PKNAME(0000)]의 매그니튜드!,[VAR PKNAME(0000)]の マグニチュード！
The wild [VAR PKNAME(0000)] used Magnitude!,Le [VAR PKNAME(0000)] sauvage utilise Ampleur !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Magnitudo!,[VAR PKNAME(0000)] (Wild) setzt Intensität ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Magnitud!,야생 [VAR PKNAME(0000)]의 매그니튜드!,やせいの　[VAR PKNAME(0000)]の マグニチュード！
The opposing [VAR PKNAME(0000)] used Magnitude!,Le [VAR PKNAME(0000)] ennemi utilise Ampleur !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Magnitudo!,[VAR PKNAME(0000)] (Gegner) setzt Intensität ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Magnitud!,상대 [VAR PKNAME(0000)]의 매그니튜드!,あいての　[VAR PKNAME(0000)]の マグニチュード！
[VAR PKNAME(0000)] used Dynamic Punch!,[VAR PKNAME(0000)] utilise Dynamopoing !,[VAR PKNAME(0000)] usa Dinamipugno!,[VAR PKNAME(0000)] setzt Wuchtschlag ein!,¡[VAR PKNAME(0000)] ha usado Puño Dinámico!,[VAR PKNAME(0000)]의 폭발펀치!,[VAR PKNAME(0000)]の ばくれつパンチ！
The wild [VAR PKNAME(0000)] used Dynamic Punch!,Le [VAR PKNAME(0000)] sauvage utilise Dynamopoing !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Dinamipugno!,[VAR PKNAME(0000)] (Wild) setzt Wuchtschlag ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Puño Dinámico!,야생 [VAR PKNAME(0000)]의 폭발펀치!,やせいの　[VAR PKNAME(0000)]の ばくれつパンチ！
The opposing [VAR PKNAME(0000)] used Dynamic Punch!,Le [VAR PKNAME(0000)] ennemi utilise Dynamopoing !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Dinamipugno!,[VAR PKNAME(0000)] (Gegner) setzt Wuchtschlag ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Puño Dinámico!,상대 [VAR PKNAME(0000)]의 폭발펀치!,あいての　[VAR PKNAME(0000)]の ばくれつパンチ！
[VAR PKNAME(0000)] used Megahorn!,[VAR PKNAME(0000)] utilise Mégacorne !,[VAR PKNAME(0000)] usa Megacorno!,[VAR PKNAME(0000)] setzt Vielender ein!,¡[VAR PKNAME(0000)] ha usado Megacuerno!,[VAR PKNAME(0000)]의 메가폰!,[VAR PKNAME(0000)]の メガホーン！
The wild [VAR PKNAME(0000)] used Megahorn!,Le [VAR PKNAME(0000)] sauvage utilise Mégacorne !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Megacorno!,[VAR PKNAME(0000)] (Wild) setzt Vielender ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Megacuerno!,야생 [VAR PKNAME(0000)]의 메가폰!,やせいの　[VAR PKNAME(0000)]の メガホーン！
The opposing [VAR PKNAME(0000)] used Megahorn!,Le [VAR PKNAME(0000)] ennemi utilise Mégacorne !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Megacorno!,[VAR PKNAME(0000)] (Gegner) setzt Vielender ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Megacuerno!,상대 [VAR PKNAME(0000)]의 메가폰!,あいての　[VAR PKNAME(0000)]の メガホーン！
[VAR PKNAME(0000)] used Dragon Breath!,[VAR PKNAME(0000)] utilise Dracosouffle !,[VAR PKNAME(0000)] usa Dragospiro!,[VAR PKNAME(0000)] setzt Feuerodem ein!,¡[VAR PKNAME(0000)] ha usado Dragoaliento!,[VAR PKNAME(0000)]의 용의숨결!,[VAR PKNAME(0000)]の りゅうのいぶき！
The wild [VAR PKNAME(0000)] used Dragon Breath!,Le [VAR PKNAME(0000)] sauvage utilise Dracosouffle !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Dragospiro!,[VAR PKNAME(0000)] (Wild) setzt Feuerodem ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Dragoaliento!,야생 [VAR PKNAME(0000)]의 용의숨결!,やせいの　[VAR PKNAME(0000)]の りゅうのいぶき！
The opposing [VAR PKNAME(0000)] used Dragon Breath!,Le [VAR PKNAME(0000)] ennemi utilise Dracosouffle !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Dragospiro!,[VAR PKNAME(0000)] (Gegner) setzt Feuerodem ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Dragoaliento!,상대 [VAR PKNAME(0000)]의 용의숨결!,あいての　[VAR PKNAME(0000)]の りゅうのいぶき！
[VAR PKNAME(0000)] used Baton Pass!,[VAR PKNAME(0000)] utilise Relais !,[VAR PKNAME(0000)] usa Staffetta!,[VAR PKNAME(0000)] setzt Staffette ein!,¡[VAR PKNAME(0000)] ha usado Relevo!,[VAR PKNAME(0000)]의 바톤터치!,[VAR PKNAME(0000)]の バトンタッチ！
The wild [VAR PKNAME(0000)] used Baton Pass!,Le [VAR PKNAME(0000)] sauvage utilise Relais !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Staffetta!,[VAR PKNAME(0000)] (Wild) setzt Staffette ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Relevo!,야생 [VAR PKNAME(0000)]의 바톤터치!,やせいの　[VAR PKNAME(0000)]の バトンタッチ！
The opposing [VAR PKNAME(0000)] used Baton Pass!,Le [VAR PKNAME(0000)] ennemi utilise Relais !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Staffetta!,[VAR PKNAME(0000)] (Gegner) setzt Staffette ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Relevo!,상대 [VAR PKNAME(0000)]의 바톤터치!,あいての　[VAR PKNAME(0000)]の バトンタッチ！
