en,fr,it,de,es,ko,kana
The user turns the ground to grass for five turns. This restores the HP of Pokémon on the ground a little every turn and powers up Grass-type moves.,"Pendant cinq tours, les Pokémon au sol récupèrent quelques PV à chaque tour et la puissance des capacités de type Plante augmente.",Per cinque turni il terreno entra nello stato di Campo Erboso: i Pokémon a terra recuperano PS a ogni turno e la potenza delle mosse di tipo Erba aumenta.,"Regeneriert fünf Runden lang in jeder neuen Runde ein paar KP aller Pokémon, die den Boden berühren. Erhöht die Stärke von Pflanzen-Attacken.","Durante cinco turnos, se potencian los movimientos de tipo Planta y los Pokémon que están en contacto con el suelo recuperan PS en cada turno.",5턴 동안 그래스필드로 만든다. 땅에 있으면 매 턴 회복한다. 풀타입의 위력이 올라간다.,５ターンのあいだ　グラスフィールドにする。 じめんにいると　まいターン　かいふくする。 くさタイプの　いりょくが　あがる。
This protects Pokémon on the ground from status conditions and halves damage from Dragon-type moves for five turns.,"Pendant cinq tours, les Pokémon au sol ne peuvent pas subir d’altération de statut et la puissance des capacités de type Dragon est divisée par deux.",Per cinque turni il terreno entra nello stato di Campo Nebbioso: i Pokémon a terra sono immuni ai problemi di stato e la potenza delle mosse Drago è dimezzata.,"Schützt fünf Runden lang alle Pokémon, die den Boden berühren, vor Statusproblemen. Der erlittene Schaden durch Drachen-Attacken wird halbiert.","Durante cinco turnos, los Pokémon que están en el suelo no sufren problemas de estado y se reduce a la mitad el daño de los movimientos de tipo Dragón.",5턴 동안 땅에 있으면 상태 이상이 되지 않고 드래곤타입 기술의 데미지도 절반이 된다.,５ターンのあいだ　じめんにいると じょうたいいじょうに　ならず　ドラゴン わざの　ダメージも　はんぶんになる。
"The user electrifies the ground for five turns, powering up Electric-type moves. Pokémon on the ground no longer fall asleep.","Pendant cinq tours, le terrain se charge d’électricité. Les Pokémon au sol ne peuvent pas s’endormir et la puissance des capacités de type Électrik augmente.",Per cinque turni il terreno entra nello stato di Campo Elettrico: i Pokémon a terra non si addormentano e la potenza delle mosse di tipo Elettro aumenta.,"Hindert fünf Runden lang alle Pokémon, die den Boden berühren, am Einschlafen. Erhöht die Stärke von Elektro-Attacken.","Durante cinco turnos, se potencian los movimientos de tipo Eléctrico y los Pokémon que están en contacto con el suelo no pueden quedarse dormidos.",5턴 동안 일렉트릭필드로 만든다. 땅에 있는 포켓몬은 잠들지 않는다. 전기타입의 위력이 올라간다.,５ターンのあいだ　エレキフィールドにする。 じめんにいる　ポケモンは　ねむらない。 でんきタイプの　いりょくが　あがる。
This protects Pokémon on the ground from priority moves and powers up Psychic-type moves for five turns.,"Pendant cinq tours, les Pokémon au sol ne peuvent plus subir d’attaques prioritaires et la puissance des capacités de type Psy augmente.",Per cinque turni il terreno entra nello stato di Campo Psichico: i Pokémon a terra non subiscono mosse ad alta priorità e le mosse di tipo Psico sono potenziate.,"Verhindert für fünf Runden, dass Pokémon am Boden von Erstschlag-Attacken getroffen werden. Erhöht die Stärke von Psycho-Attacken.","Durante cinco turnos, se potencian los movimientos de tipo Psíquico y los Pokémon que están en el suelo quedan protegidos contra movimientos con prioridad.",5턴 동안 땅에 있으면 선제공격을 받지 않는다. 에스퍼타입의 위력이 올라간다.,５ターンの　あいだ　じめんにいると せんせいわざを　うけない。 エスパータイプの　いりょくが　あがる。
"The user attacks by breathing a special, hot fire. This also lowers the target’s Sp. Atk stat.",Attaque avec des flammes brûlantes soufflées de la bouche du lanceur. Diminue l’Attaque Spéciale de l’ennemi.,"Colpisce il bersaglio soffiandogli contro delle fiammate incredibilmente roventi, riducendone l’Attacco Speciale.","Der Anwender greift das Ziel an, indem er ihm eine besondere, heiße Flamme entgegenbläst. Der Spezial-Angriff des Zieles sinkt.",El usuario lanza por la boca una singular llama a gran temperatura con la que ataca a su oponente y baja su Ataque Especial.,입에서 내뱉는 아주 뜨거운 불꽃으로 공격한다. 상대의 특수공격을 떨어뜨린다.,くちから　はきだす　とくべつ あつい　ほのおで　こうげきする。 あいての　とくこうを　さげる。
- - -,- - -,- - -,- - -,- - -,- - -,ー ー ー
- - -,- - -,- - -,- - -,- - -,- - -,ー ー ー
- - -,- - -,- - -,- - -,- - -,- - -,ー ー ー
- - -,- - -,- - -,- - -,- - -,- - -,ー ー ー
- - -,- - -,- - -,- - -,- - -,- - -,ー ー ー
- - -,- - -,- - -,- - -,- - -,- - -,ー ー ー
- - -,- - -,- - -,- - -,- - -,- - -,ー ー ー
- - -,- - -,- - -,- - -,- - -,- - -,ー ー ー
A bag filled with convenient tools for exploring. It provides access to the Underground in the Sinnoh region.,Un sac contenant des objets utiles à l’exploration. Permet d’entrer dans le Souterrain.,Utilissimo kit contenente strumenti per l’esplorazione. Permette di percorrere i tunnel sotterranei.,Ein Sack voller hilfreicher Items für Erkundungsgänge. Öffnet den Untergrund.,Una saca donde guardar los objetos útiles para la exploración. Permite acceder al Subsuelo.,탐험에 도움이 되는 편리한 도구가 들어 있는 주머니. 지하통로에 들어갈 수 있다.,たんけんに　やくだつ　べんりな どうぐが　はいった　ふくろ。 ちかつうろに　はいれる。
"A sturdy, spacious bag that is used to carry any treasures or loot obtained in the coal mine.",Un grand sac robuste utilisé pour transporter le butin obtenu dans la mine de charbon.,Una sacca spaziosa e resistente usata per trasportare il bottino ottenuto nella miniera.,"Ein fester Sack. Wird verwendet, um Beute aus der Kohlemine zu transportieren.",Una saca grande y resistente utilizada para transportar el botín reunido en la mina de carbón.,탄갱에서 손에 넣은 보물을 보관해둘 수 있는 크고 튼튼한 주머니다.,たんこうで　てにいれた たからものを　しまっておける おおきくて　じょうぶな　ふくろ。
"It lists the rules for holding battles. For Link Battles, you may choose which set of rules you wish to use.",La liste des règles de combat. Permet de choisir les règles des combats en réseau.,Elenca le regole per le lotte. Nelle lotte in link puoi scegliere diversi set di regole da utilizzare.,Enthält die Kampfregeln. Bei Link-Kämpfen kannst du daraus die gewünschten Regeln wählen.,Recoge las normas de los combates. En los combates en conexión puedes elegir el conjunto de reglas que quieres usar.,대전에 대한 룰이 적혀 있다. 통신대전을 할 때 룰을 선택할 수 있다.,たいせんの　ルールが　かかれている。 つうしんたいせん　するとき ルールを　えらぶことが　できる。
A tool that can search out Pokémon that are hiding in the tall grass. Its battery is recharged as you walk.,Un objet permettant de trouver les Pokémon qui se cachent dans les hautes herbes. Se recharge quand l’on marche.,Strumento con cui individuare i Pokémon nascosti nell’erba. La batteria si ricarica mentre cammini.,Spürt Pokémon im hohen Gras auf. Die Batterie wird beim Reisen aufgeladen.,Busca Pokémon que se esconden en la hierba. La batería se recarga mientras caminas.,풀밭에 숨어 있는 포켓몬을 찾아내는 도구. 걸으면 전지가 충전된다.,くさむらに　かくれている　ポケモンを さがしだせる　どうぐ。 あるくと　でんちが　たまる。
A card that lists how many Battle Points you have earned.,Une carte indiquant le nombre de Points de Combat obtenus.,Scheda che elenca i Punti Lotta che hai ottenuto.,Auf dieser Karte werden deine bisher gesammelten Gewinnpunkte festgehalten.,Una tarjeta en la que se registran los Puntos de Batalla que has ganado.,이겨서 받은 배틀포인트 수를 볼 수 있는 카드.,かちとった　バトルポイントの　かずを みることが　できる　カード。 
A notebook that keeps a day-to-day record of your adventure so far.,Un journal de bord qui garde en mémoire vos aventures quotidiennes.,Diario in cui viene annotata la tua avventura giorno per giorno.,"In diesem Tagebuch steht, was du in den letzten Tagen erlebt hast.","Un cuaderno en el que se recogen, día a día, los progresos de tu aventura.",지금까지의 모험 상황이 기록되어 있는 노트.,これまでの　ぼうけんの　ようすが きろく　されている　ノート。 
A case for storing Seals that can be applied to the exteriors of Poké Balls.,Une boîte pouvant contenir des Sceaux à placer sur les capsules des Poké Balls.,Contenitore per conservare i bolli che possono essere applicati sulle capsule delle Poké Ball.,In diesem Koffer kannst du die Sticker für die Ballkapseln der Pokébälle aufbewahren.,Caja en la que se pueden guardar los sellos que se aplican a las cápsulas de las Poké Balls.,볼캡슐에 붙일 수 있는 실이 들어 있는 용기.,ボールカプセルに　はりつけられる シールが　はいった　いれもの。 
A lovely case to store colorful Props for your Pokémon to wear in a musical.,Une boîte permettant de ranger les Parures pour habiller les Pokémon au Music-Hall.,Scatola bella ed elegante per conservare i gadget usati per agghindare i Pokémon durante il Pokémon Musical.,Ein schicker Koffer mit Platz für alle im Musical benötigten Deko-Artikel deiner Pokémon. Da knittert nichts.,Una bonita cajita donde guardar todos los Complementos para vestir a tus Pokémon en el Teatro Musical.,뮤지컬에서 포켓몬에게 다는 각양각색의 굿즈를 많이 넣을 수 있는 아름답고 멋진 케이스.,ミュージカルで　ポケモンに　つける いろとりどりの　グッズを　たくさん しまえる　きれいで　すてきなケース。
A tiny bag that can hold 10 Seals for decorating Poké Balls.,Un petit sac pouvant contenir dix Sceaux pour décorer les Poké Balls.,Sacchettino che può contenere dieci bolli per decorare le Poké Ball.,Ein kleines Tütchen. Es bietet Platz für bis zu 10 Sticker für die Pokébälle.,Bolsita con capacidad para diez sellos de los que decoran las Poké Balls.,실이 10장 들어가는 작은 주머니.,シールが　１０まい　いれられる ちっちゃな　ふくろ。 
