en,fr,it,de,es,ko,kana
It doesn’t affect the wild [VAR PKNICK(0000)]...,Ça n’affecte pas le [VAR PKNICK(0000)] sauvage…,Non ha effetto [VAR 1002][VAR 1506(0000)][VAR PKNICK(0000)] selvatico...,Es hat keine Wirkung auf [VAR PKNICK(0000)] (Wild)...,No afecta al [VAR PKNICK(0000)] salvaje...,야생 [VAR PKNICK(0000)]에게는 효과가 없는 것 같다...,やせいの　[VAR PKNICK(0000)]には こうかが　ない　ようだ…
It doesn’t affect the opposing [VAR PKNICK(0000)]...,Ça n’affecte pas le [VAR PKNICK(0000)] ennemi…,Non ha effetto [VAR 1002][VAR 1506(0000)][VAR PKNICK(0000)] nemico...,Es hat keine Wirkung auf [VAR PKNICK(0000)] (Gegner)...,No afecta al [VAR PKNICK(0000)] enemigo...,상대 [VAR PKNICK(0000)]에게는 효과가 없는 것 같다...,あいての　[VAR PKNICK(0000)]には こうかが　ない　ようだ…
[VAR PKNICK(0000)] avoided the attack!,[VAR PKNICK(0000)] évite l’attaque !,[VAR PKNICK(0000)] evita l’attacco!,[VAR PKNICK(0000)] wehrt die Attacke ab!,¡[VAR PKNICK(0000)] ha evitado el ataque!,[VAR PKNICK(0000)]에게는 맞지 않았다!,[VAR PKNICK(0000)]には あたらなかった！
The wild [VAR PKNICK(0000)] avoided the attack!,Le [VAR PKNICK(0000)] sauvage évite l’attaque !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico evita l’attacco!,[VAR PKNICK(0000)] (Wild) wehrt die Attacke ab!,¡El [VAR PKNICK(0000)] salvaje ha evitado el ataque!,야생 [VAR PKNICK(0000)]에게는 맞지 않았다!,やせいの　[VAR PKNICK(0000)]には あたらなかった！
The opposing [VAR PKNICK(0000)] avoided the attack!,Le [VAR PKNICK(0000)] ennemi évite l’attaque !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico evita l’attacco!,[VAR PKNICK(0000)] (Gegner) wehrt die Attacke ab!,¡El [VAR PKNICK(0000)] enemigo ha evitado el ataque!,상대 [VAR PKNICK(0000)]에게는 맞지 않았다!,あいての　[VAR PKNICK(0000)]には あたらなかった！
[VAR PKNICK(0000)] is unaffected!,[VAR PKNICK(0000)] n’est pas affecté !,[VAR PKNICK(0000)] è incolume!,[VAR PKNICK(0000)] ist unversehrt!,¡No ha afectado a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)]에게는 전혀 효과가 없다!,[VAR PKNICK(0000)]には ぜんぜん　きいてない！
The wild [VAR PKNICK(0000)] is unaffected!,Le [VAR PKNICK(0000)] sauvage n’est pas affecté !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico è incolume!,[VAR PKNICK(0000)] (Wild) ist unversehrt!,¡No ha afectado al [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)]에게는 전혀 효과가 없다!,やせいの　[VAR PKNICK(0000)]には ぜんぜん　きいてない！
The opposing [VAR PKNICK(0000)] is unaffected!,Le [VAR PKNICK(0000)] ennemi n’est pas affecté !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico è incolume!,[VAR PKNICK(0000)] (Gegner) ist unversehrt!,¡No ha afectado al [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)]에게는 전혀 효과가 없다!,あいての　[VAR PKNICK(0000)]には ぜんぜん　きいてない！
The [VAR ITEM2(0001)] weakened the damage to [VAR PKNICK(0000)]!,"[VAR 1401(0001)][VAR ITEM2(0001)] rédui[VAR NUMBRNCH(0001,0300)]sent les dégâts infligés à [VAR PKNICK(0000)] !",I danni inflitti a [VAR PKNICK(0000)] vengono ridotti d[VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] reduziert den Schaden gegen [VAR PKNICK(0000)]!,¡El daño a [VAR PKNICK(0000)] ha sido atenuado por [VAR 1700(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0003)] 입는 데미지를 [VAR ITEM2(0001)][VAR 1900(0003)] 약하게 했다!,[VAR PKNICK(0000)]への　ダメージを [VAR ITEM2(0001)]が　よわめた！
The [VAR ITEM2(0001)] weakened the damage to the wild [VAR PKNICK(0000)]!,"[VAR 1403(0001)][VAR ITEM2(0001)] rédui[VAR NUMBRNCH(0001,0300)]sent les dégâts infligés au [VAR PKNICK(0000)] sauvage !",I danni inflitti [VAR 1002][VAR 1508(0000)][VAR PKNICK(0000)] selvatico vengono ridotti da [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] reduziert den Schaden gegen [VAR PKNICK(0000)] (Wild)!,¡El daño al [VAR PKNICK(0000)] salvaje ha sido atenuado por [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0003)] 입는 데미지를 [VAR ITEM2(0001)][VAR 1900(0003)] 약하게 했다!,やせいの　[VAR PKNICK(0000)]への　ダメージを [VAR ITEM2(0001)]が　よわめた！
The [VAR ITEM2(0001)] weakened the damage to the opposing [VAR PKNICK(0000)]!,"[VAR 1403(0001)][VAR ITEM2(0001)] rédui[VAR NUMBRNCH(0001,0300)]sent les dégâts infligés au [VAR PKNICK(0000)] ennemi !",I danni inflitti [VAR 1002][VAR 1508(0000)][VAR PKNICK(0000)] nemico vengono ridotti da [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] reduziert den Schaden gegen [VAR PKNICK(0000)] (Gegner)!,¡El daño al [VAR PKNICK(0000)] enemigo ha sido atenuado por [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0003)] 입는 데미지를 [VAR ITEM2(0001)][VAR 1900(0003)] 약하게 했다!,あいての　[VAR PKNICK(0000)]への　ダメージを [VAR ITEM2(0001)]が　よわめた！
[VAR PKNICK(0000)] transformed!,[VAR PKNICK(0000)] se transforme !,[VAR PKNICK(0000)] si è trasformato!,[VAR PKNICK(0000)] verwandelt sich!,¡[VAR PKNICK(0000)] se ha transformado!,[VAR PKNICK(0000)]의 모습이 변화했다!,[VAR PKNICK(0000)]の すがたが　へんかした！
The wild [VAR PKNICK(0000)] transformed!,Le [VAR PKNICK(0000)] sauvage se transforme !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico si è trasformato!,[VAR PKNICK(0000)] (Wild) verwandelt sich!,¡El [VAR PKNICK(0000)] salvaje se ha transformado!,야생 [VAR PKNICK(0000)]의 모습이 변화했다!,やせいの　[VAR PKNICK(0000)]の すがたが　へんかした！
The opposing [VAR PKNICK(0000)] transformed!,Le [VAR PKNICK(0000)] ennemi se transforme !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico si è trasformato!,[VAR PKNICK(0000)] (Gegner) verwandelt sich!,¡El [VAR PKNICK(0000)] enemigo se ha transformado!,상대 [VAR PKNICK(0000)]의 모습이 변화했다!,あいての　[VAR PKNICK(0000)]の すがたが　へんかした！
[VAR PKNICK(0000)] dropped its [VAR ITEM2(0001)]!,[VAR PKNICK(0000)] a laissé tomber [VAR 1400(0001)][VAR ITEM2(0001)] !,[VAR PKNICK(0000)] ha lasciato cadere [VAR 1500(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] hat sein Item ([VAR ITEM2(0001)]) fallen lassen!,"¡Se le ha[VAR NUMBRNCH(0001,0100)]n caído [VAR 1700(0001)][VAR ITEM2(0001)] a [VAR PKNICK(0000)]!",[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0002)] 떨어뜨렸다!,[VAR PKNICK(0000)]は [VAR ITEM2(0001)]を　おとした！
The wild [VAR PKNICK(0000)] dropped its [VAR ITEM2(0001)]!,Le [VAR PKNICK(0000)] sauvage a laissé tomber [VAR 1402(0001)][VAR ITEM2(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico ha lasciato cadere [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Wild) hat sein Item ([VAR ITEM2(0001)]) fallen lassen!,"¡Se le ha[VAR NUMBRNCH(0001,0100)]n caído [VAR 1702(0001)][VAR ITEM2(0001)] al [VAR PKNICK(0000)] salvaje!",야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0002)] 떨어뜨렸다!,やせいの　[VAR PKNICK(0000)]は [VAR ITEM2(0001)]を　おとした！
The opposing [VAR PKNICK(0000)] dropped its [VAR ITEM2(0001)]!,Le [VAR PKNICK(0000)] ennemi a laissé tomber [VAR 1402(0001)][VAR ITEM2(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico ha lasciato cadere [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Gegner) hat sein Item ([VAR ITEM2(0001)]) fallen lassen!,"¡Se le ha[VAR NUMBRNCH(0001,0100)]n caído [VAR 1702(0001)][VAR ITEM2(0001)] al [VAR PKNICK(0000)] enemigo!",상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0002)] 떨어뜨렸다!,あいての　[VAR PKNICK(0000)]は [VAR ITEM2(0001)]を　おとした！
[VAR PKNICK(0000)]’s status was restored!,Les changements de stats de [VAR PKNICK(0000)] ont tous été annulés !,Eliminate tutte le modifiche alle statistiche di [VAR PKNICK(0000)]!,Die Statusveränderungen von [VAR PKNICK(0000)] wurden aufgehoben!,¡Se han eliminado todos los cambios de estado de [VAR PKNICK(0000)]!,[VAR PKNICK(0000)]의 상태가 원래대로 되돌아왔다!,[VAR PKNICK(0000)]の ステータスが　もとに　もどった！
The wild [VAR PKNICK(0000)]’s status was restored!,Les changements de stats du [VAR PKNICK(0000)] sauvage ont tous été annulés !,Eliminate tutte le modifiche alle statistiche [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico!,Die Statusveränderungen von [VAR PKNICK(0000)] (Wild) wurden aufgehoben!,¡Se han eliminado todos los cambios de estado del [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)]의 상태가 원래대로 되돌아왔다!,やせいの　[VAR PKNICK(0000)]の ステータスが　もとに　もどった！
The opposing [VAR PKNICK(0000)]’s status was restored!,Les changements de stats du [VAR PKNICK(0000)] ennemi ont tous été annulés !,Eliminate tutte le modifiche alle statistiche [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico!,Die Statusveränderungen von [VAR PKNICK(0000)] (Gegner) wurden aufgehoben!,¡Se han eliminado todos los cambios de estado del [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)]의 상태가 원래대로 되돌아왔다!,あいての　[VAR PKNICK(0000)]の ステータスが　もとに　もどった！
[VAR PKNICK(0000)] moved to the center!,[VAR PKNICK(0000)] s’est déplacé au milieu !,[VAR PKNICK(0000)] passa in prima linea!,[VAR PKNICK(0000)] ist in die Mitte gewechselt!,¡[VAR PKNICK(0000)] se ha desplazado al centro!,[VAR PKNICK(0000)][VAR 1900(0001)] 중앙으로 이동했다!,[VAR PKNICK(0000)]は まんなかに　いどうした！
The wild [VAR PKNICK(0000)] moved to the center!,Le [VAR PKNICK(0000)] sauvage s’est déplacé au milieu !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico passa in prima linea!,[VAR PKNICK(0000)] (Wild) ist in die Mitte gewechselt!,¡El [VAR PKNICK(0000)] salvaje se ha desplazado al centro!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 중앙으로 이동했다!,やせいの　[VAR PKNICK(0000)]は まんなかに　いどうした！
The opposing [VAR PKNICK(0000)] moved to the center!,Le [VAR PKNICK(0000)] ennemi s’est déplacé au milieu !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico passa in prima linea!,[VAR PKNICK(0000)] (Gegner) ist in die Mitte gewechselt!,¡El [VAR PKNICK(0000)] enemigo se ha desplazado al centro!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 중앙으로 이동했다!,あいての　[VAR PKNICK(0000)]は まんなかに　いどうした！
[VAR PKNICK(0000)] was poisoned!,[VAR PKNICK(0000)] est empoisonné !,[VAR PKNICK(0000)] è stato avvelenato!,[VAR PKNICK(0000)] wurde vergiftet!,¡[VAR PKNICK(0000)] ha sido envenenado!,[VAR PKNICK(0000)]의 몸에 독이 퍼졌다!,[VAR PKNICK(0000)]は どくを　あびた！
The wild [VAR PKNICK(0000)] was poisoned!,Le [VAR PKNICK(0000)] sauvage est empoisonné !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico è stato avvelenato!,[VAR PKNICK(0000)] (Wild) wurde vergiftet!,¡El [VAR PKNICK(0000)] salvaje ha sido envenenado!,야생 [VAR PKNICK(0000)]의 몸에 독이 퍼졌다!,やせいの　[VAR PKNICK(0000)]は どくを　あびた！
The opposing [VAR PKNICK(0000)] was poisoned!,Le [VAR PKNICK(0000)] ennemi est empoisonné !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico è stato avvelenato!,[VAR PKNICK(0000)] (Gegner) wurde vergiftet!,¡El [VAR PKNICK(0000)] enemigo ha sido envenenado!,상대 [VAR PKNICK(0000)]의 몸에 독이 퍼졌다!,あいての　[VAR PKNICK(0000)]は どくを　あびた！
[VAR PKNICK(0000)] was badly poisoned!,[VAR PKNICK(0000)] est gravement empoisonné !,[VAR PKNICK(0000)] è stato iperavvelenato!,[VAR PKNICK(0000)] wurde schwer vergiftet!,¡[VAR PKNICK(0000)] ha sido gravemente envenenado!,[VAR PKNICK(0000)]의 몸에 맹독이 퍼졌다!,[VAR PKNICK(0000)]は もうどくを　あびた！
The wild [VAR PKNICK(0000)] was badly poisoned!,Le [VAR PKNICK(0000)] sauvage est gravement empoisonné !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico è stato iperavvelenato!,[VAR PKNICK(0000)] (Wild) wurde schwer vergiftet!,¡El [VAR PKNICK(0000)] salvaje ha sido gravemente envenenado!,야생 [VAR PKNICK(0000)]의 몸에 맹독이 퍼졌다!,やせいの　[VAR PKNICK(0000)]は もうどくを　あびた！
The opposing [VAR PKNICK(0000)] was badly poisoned!,Le [VAR PKNICK(0000)] ennemi est gravement empoisonné !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico è stato iperavvelenato!,[VAR PKNICK(0000)] (Gegner) wurde schwer vergiftet!,¡El [VAR PKNICK(0000)] enemigo ha sido gravemente envenenado!,상대 [VAR PKNICK(0000)]의 몸에 맹독이 퍼졌다!,あいての　[VAR PKNICK(0000)]は もうどくを　あびた！
[VAR PKNICK(0000)] was badly poisoned by the [VAR ITEM2(0001)]!,[VAR PKNICK(0000)] est gravement empoisonné par [VAR 1400(0001)][VAR ITEM2(0001)] !,[VAR PKNICK(0000)] è stato iperavvelenato d[VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] wurde durch das Item [VAR ITEM2(0001)] schwer vergiftet!,¡[VAR PKNICK(0000)] ha sido gravemente envenenado por [VAR 1700(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)] 때문에 맹독에 중독됐다!,[VAR PKNICK(0000)]は [VAR ITEM2(0001)]で　もうどくを　あびた！
The wild [VAR PKNICK(0000)] was badly poisoned by the [VAR ITEM2(0001)]!,Le [VAR PKNICK(0000)] sauvage est gravement empoisonné par [VAR 1400(0001)][VAR ITEM2(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico è stato iperavvelenato d[VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Wild) wurde durch das Item [VAR ITEM2(0001)] schwer vergiftet!,¡El [VAR PKNICK(0000)] salvaje ha sido gravemente envenenado por [VAR 1700(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)] 때문에 맹독에 중독됐다!,やせいの　[VAR PKNICK(0000)]は [VAR ITEM2(0001)]で　もうどくを　あびた！
The opposing [VAR PKNICK(0000)] was badly poisoned by the [VAR ITEM2(0001)]!,Le [VAR PKNICK(0000)] ennemi est gravement empoisonné par [VAR 1400(0001)][VAR ITEM2(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico è stato iperavvelenato d[VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Gegner) wurde durch das Item [VAR ITEM2(0001)] schwer vergiftet!,¡El [VAR PKNICK(0000)] enemigo ha sido gravemente envenenado por [VAR 1700(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)] 때문에 맹독에 중독됐다!,あいての　[VAR PKNICK(0000)]は [VAR ITEM2(0001)]で　もうどくを　あびた！
[VAR PKNICK(0000)] was hurt by poison!,[VAR PKNICK(0000)] souffre du poison !,Il veleno ha effetto su [VAR PKNICK(0000)]!,[VAR PKNICK(0000)] wird durch Gift verletzt!,¡El veneno resta PS a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0001)] 독에 의한 데미지를 입었다!,[VAR PKNICK(0000)]は どくの　ダメージを　うけた！
The wild [VAR PKNICK(0000)] was hurt by poison!,Le [VAR PKNICK(0000)] sauvage souffre du poison !,Il veleno ha effetto [VAR 1002][VAR 1506(0000)][VAR PKNICK(0000)] selvatico!,[VAR PKNICK(0000)] (Wild) wird durch Gift verletzt!,¡El veneno resta PS al [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 독에 의한 데미지를 입었다!,やせいの　[VAR PKNICK(0000)]は どくの　ダメージを　うけた！
The opposing [VAR PKNICK(0000)] was hurt by poison!,Le [VAR PKNICK(0000)] ennemi souffre du poison !,Il veleno ha effetto [VAR 1002][VAR 1506(0000)][VAR PKNICK(0000)] nemico!,[VAR PKNICK(0000)] (Gegner) wird durch Gift verletzt!,¡El veneno resta PS al [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 독에 의한 데미지를 입었다!,あいての　[VAR PKNICK(0000)]は どくの　ダメージを　うけた！
[VAR PKNICK(0000)] was cured of its poisoning.,[VAR PKNICK(0000)] n’est plus empoisonné !,[VAR PKNICK(0000)] guarisce dall’avvelenamento!,Die Vergiftung von [VAR PKNICK(0000)] wurde geheilt!,¡[VAR PKNICK(0000)] ya no está envenenado!,[VAR PKNICK(0000)]의 독은 말끔하게 해독됐다!,[VAR PKNICK(0000)]の　どくは きれいさっぱり　なくなった！
The wild [VAR PKNICK(0000)] was cured of its poisoning.,Le [VAR PKNICK(0000)] sauvage n’est plus empoisonné !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico guarisce dall’avvelenamento!,Die Vergiftung von [VAR PKNICK(0000)] (Wild) wurde geheilt!,¡El [VAR PKNICK(0000)] salvaje ya no está envenenado!,야생 [VAR PKNICK(0000)]의 독은 말끔하게 해독됐다!,やせいの　[VAR PKNICK(0000)]の　どくは きれいさっぱり　なくなった！
The opposing [VAR PKNICK(0000)] was cured of its poisoning.,Le [VAR PKNICK(0000)] ennemi n’est plus empoisonné !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico guarisce dall’avvelenamento!,Die Vergiftung von [VAR PKNICK(0000)] (Gegner) wurde geheilt!,¡El [VAR PKNICK(0000)] enemigo ya no está envenenado!,상대 [VAR PKNICK(0000)]의 독은 말끔하게 해독됐다!,あいての　[VAR PKNICK(0000)]の　どくは きれいさっぱり　なくなった！
[VAR PKNICK(0000)] is already poisoned.,[VAR PKNICK(0000)] est déjà empoisonné.,[VAR PKNICK(0000)] è già avvelenato.,[VAR PKNICK(0000)] ist bereits vergiftet!,¡[VAR PKNICK(0000)] ya está envenenado!,[VAR PKNICK(0000)][VAR 1900(0001)] 이미 몸에 독이 퍼진 상태다,[VAR PKNICK(0000)]は　すでに どくを　あびている
The wild [VAR PKNICK(0000)] is already poisoned.,Le [VAR PKNICK(0000)] sauvage est déjà empoisonné.,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico è già avvelenato.,[VAR PKNICK(0000)] (Wild) ist bereits vergiftet!,¡El [VAR PKNICK(0000)] salvaje ya está envenenado!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 이미 몸에 독이 퍼진 상태다,やせいの　[VAR PKNICK(0000)]は　すでに どくを　あびている
The opposing [VAR PKNICK(0000)] is already poisoned.,Le [VAR PKNICK(0000)] ennemi est déjà empoisonné.,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico è già avvelenato.,[VAR PKNICK(0000)] (Gegner) ist bereits vergiftet!,¡El [VAR PKNICK(0000)] enemigo ya está envenenado!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 이미 몸에 독이 퍼진 상태다,あいての　[VAR PKNICK(0000)]は　すでに どくを　あびている
